element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Mn,1,,,375.2552,,,1.2e+06,E,11/2,13/2,,
Mn,1,,,375.4180,,,1.4e+07,E,3/2,1/2,,
Mn,2,375.4772,0.0006,375.4774,0.0003,1,,,2,3,,
Mn,2,375.5203,0.0006,375.5202,0.0004,60,,,3,4,,
Mn,22,,,375.55,,,3.33e+02,C+,0,1,M1,
Mn,1,,,375.6639,,,1.4e+07,E,9/2,9/2,,
Mn,1,,,376.3367,,,3.9e+06,E,1/2,3/2,,
Mn,2,376.376,0.002,376.3733,0.0007,300bl,,,7,6,,
Mn,2,376.4855,0.0006,376.4854,0.0004,30,,,6,6,,
Mn,1,,,376.6050,,,4.5e+06,E,3/2,3/2,,
Mn,2,376.7509,0.0018,376.75014,0.00023,30*,,,3,2,,
Mn,2,376.7509,0.0018,376.7525,0.0007,30*,,,4,5,,
Mn,1,,,376.7688,,,1.4e+07,E,7/2,7/2,,
Mn,2,376.7940,0.0006,376.7942,0.0004,10,,,5,5,,
Mn,1,,,376.8175,,,7.1e+06,E,9/2,11/2,,
Mn,2,376.906,0.0015,376.9051,0.0004,8,,,4,3,,
Mn,1,,,377.1434,,,1.9e+07,E,13/2,13/2,,
Mn,1,,,377.2947,,,6.4e+06,E,1/2,3/2,,
Mn,24,,,381.9,1.2,,,,1,2,,
Mn,2,377.356,0.0015,377.35677,0.00016,8,,,2,3,,
Mn,1,,,377.3855,,,2.5e+07,E,11/2,11/2,,
Mn,1,,,377.4675,,,5.3e+06,E,5/2,5/2,,
Mn,2,377.5052,0.0006,377.5048,0.0003,5,,,2,1,,
Mn,1,,,377.6301,,,5.0e+06,E,9/2,11/2,,
Mn,1,,,377.6534,,,1.9e+05,C,9/2,7/2,,
Mn,2,377.8320,0.0006,377.8317,0.0003,200,,,4,5,,
Mn,2,378.3910,0.0006,378.3907,0.0004,20,,,4,5,,
Mn,1,,,378.5434,,,9.8e+06,E,3/2,5/2,,
Mn,2,378.6375,0.0006,378.6377,0.0003,1,,,4,4,,
Mn,1,,,378.6828,,,3.5e+06,E,11/2,9/2,,
Mn,2,378.9510,0.0006,378.95125,0.00023,5,,,2,2,,
Mn,1,379.022,,379.0207,,260,5.65e+06,B,9/2,9/2,,
Mn,2,379.6440,0.0006,379.6438,0.0003,50,,,2,1,,
Mn,1,,,379.8513,,,1.1e+06,E,7/2,7/2,,
Mn,1,379.926,,379.9252,,55,1.35e+06,B,7/2,5/2,,
Mn,2,380.0240,0.0006,380.0239,0.0006,2,,,4,5,,
Mn,1,380.055,,380.0556,,110,2.7e+07,E,5/2,7/2,,
Mn,24,,,379.9,1.2,,,,1,1,,
Mn,2,380.1142,0.0006,380.1142,0.0003,10,,,2,1,,
Mn,2,380.165,0.0015,380.1652,0.0014,3,,,3,4,,
Mn,1,380.191,,380.1898,,55,6.4e+06,E,11/2,11/2,,
Mn,2,380.297,0.0015,380.2974,0.0014,0,,,2,3,,
Mn,1,,,380.3072,,,6.0e+05,E,9/2,11/2,,
Mn,2,380.389,0.0015,380.3887,0.0014,0,,,1,2,,
Mn,1,,,380.4018,,,2.8e+05,E,11/2,9/2,,
Mn,2,380.447,0.0015,380.4466,0.0014,0,,,0,1,,
Mn,1,380.672,,380.6711,,3200,5.9e+07,B,9/2,11/2,,
Mn,1,,,380.8505,,,5.7e+05,E,5/2,7/2,,
Mn,11,,,380.95,,,2.7e-01,D,5/2,1/2,E2,
Mn,1,380.959,,380.9592,,700,1.43e+07,B,7/2,7/2,,
Mn,1,381.069,,381.0680,,55,5.3e+06,E,5/2,5/2,,
Mn,1,,,381.1653,,,3.8e+05,E,7/2,5/2,,
Mn,2,381.221,0.0015,381.2241,0.0003,10,,,4,3,,
Mn,2,381.2519,0.0006,381.2516,0.0004,10,,,4,4,,
Mn,1,381.675,,381.6741,,90,4.19e+06,B,5/2,3/2,,
Mn,2,381.7258,0.0006,381.7262,0.0004,80,,,4,5,,
Mn,1,382.351,,382.3507,,2100,5.21e+07,B,7/2,9/2,,
Mn,1,382.389,,382.3887,,390,2.31e+07,B,5/2,5/2,,
Mn,2,382.504,0.0015,382.5047,0.0003,30,,,4,5,,
Mn,1,,,382.6613,,,3.3e+05,E,3/2,5/2,,
Mn,1,382.968,,382.9718,,200,1.03e+07,B,3/2,1/2,,
Mn,1,383.386,,383.3861,,480,3.14e+07,B,3/2,3/2,,
Mn,1,383.436,,383.4362,,1300,4.29e+07,B,5/2,7/2,,
Mn,1,,,383.7200,,,2.7e+06,E,5/2,7/2,,
Mn,2,383.9052,0.0006,383.90510,0.00022,20,,,3,2,,
Mn,1,383.978,,383.9819,,350,4.64e+07,B,1/2,1/2,,
Mn,1,384.108,,384.1071,,670,3.3e+07,C,3/2,5/2,,
Mn,1,384.398,,384.3984,,350,2.11e+07,B,1/2,3/2,,
Mn,2,384.4167,0.0006,384.4166,0.0003,200,,,4,5,,
Mn,1,,,384.5023,,,3.4e+06,E,9/2,9/2,,
Mn,2,384.857,0.002,384.8579,0.0003,10H,D,,,4,4,,
Mn,1,,,385.5106,,,3.2e+06,E,3/2,3/2,,
Mn,2,385.791,0.0015,385.7913,0.0004,3,,,2,2,,
Mn,2,385.9207,0.0006,385.9204,0.0003,16,,,1,1,,
Mn,2,386.3402,0.0006,386.33989,0.00024,40,,,2,1,,
Mn,1,,,387.0785,,,2.1e+06,E,9/2,11/2,,
Mn,1,,,387.1683,,,9.7e+05,E,1/2,3/2,,
Mn,1,,,387.2093,,,7.7e+06,E,9/2,11/2,,
Mn,1,,,387.3179,,,1.1e+07,E,7/2,9/2,,
Mn,1,,,387.6701,,,9.9e+05,E,5/2,7/2,,
Mn,2,387.9004,0.0006,387.89965,0.00021,60,,,2,3,,
Mn,1,,,388.8830,,,4.2e+06,E,7/2,9/2,,
Mn,2,388.9132,0.0006,388.91224,0.00021,20,1.1e+05,D,2,2,,
Mn,1,,,388.9456,,,3.1e+07,E,11/2,13/2,,
Mn,1,,,389.1614,,,1.1e+06,E,13/2,11/2,,
Mn,1,,,389.4730,,,2.5e+06,E,5/2,7/2,,
Mn,2,389.7618,0.0006,389.76049,0.00021,100,1.1e+05,D,3,2,,
Mn,2,389.8067,0.0006,389.80648,0.00023,100,,,3,4,,
Mn,1,,,389.8344,,,1.7e+07,E,5/2,7/2,,
Mn,1,,,389.9313,,,2.4e+07,E,3/2,5/2,,
Mn,2,390.2378,0.0006,390.23680,0.00021,10,,,3,3,,
Mn,2,390.5465,0.0006,390.54582,0.00021,30,,,3,4,,
Mn,1,,,391.1133,,,1.3e+07,E,5/2,5/2,,
Mn,1,,,391.2728,,,4.2e+06,E,1/2,3/2,,
Mn,1,,,391.4148,,,1.2e+06,E,1/2,1/2,,
Mn,2,391.7324,0.0006,391.7317,0.0003,30,,,3,4,,
Mn,1,391.832,,,,65,,,,,,
Mn,6,,,391.88,,,1.8e-04,E,2,4,E2,
Mn,1,,,391.9303,,,8.8e+06,E,7/2,7/2,,
Mn,1,,,392.0635,,,2.7e+06,E,5/2,7/2,,
Mn,1,,,392.3317,,,1.3e+07,E,11/2,9/2,,
Mn,1,,,392.4047,,,9.4e+07,E,1/2,3/2,,
Mn,2,392.611,0.0015,392.6111,0.0005,5,,,4,3,,
Mn,1,392.647,,392.6475,,120,5.4e+07,D,5/2,7/2,,
Mn,1,,,392.8292,,,3.9e+06,E,11/2,11/2,,
Mn,1,,,392.9642,,,9.2e+06,E,9/2,7/2,,
Mn,2,393.097,0.0015,393.0952,0.0005,20,,,4,5,,
Mn,1,,,393.1512,,,8.2e+06,E,9/2,9/2,,
Mn,1,,,393.5525,,,2.4e+06,E,11/2,11/2,,
Mn,1,,,393.6757,,,1.2e+07,E,7/2,5/2,,
Mn,1,,,393.7748,,,3.0e+06,E,9/2,9/2,,
Mn,2,394.1216,0.0018,394.12132,0.00025,40*,,,2,1,,
Mn,2,394.1216,0.0018,394.1230,0.0005,40*,,,4,4,,
Mn,1,,,394.2870,,,1.8e+06,E,5/2,7/2,,
Mn,2,394.360,0.0015,394.3601,0.0005,20,,,5,4,,
Mn,2,394.3858,0.0006,394.38603,0.00022,30,,,3,2,,
Mn,1,,,395.1963,,,3.1e+07,E,1/2,1/2,,
Mn,2,395.242,0.0015,395.2434,0.0006,20,,,1,2,,
Mn,1,395.284,,395.2834,,65,4.1e+07,E,5/2,5/2,,
Mn,2,395.359,0.002,395.3595,0.0006,5*,,,2,2,,
Mn,2,395.359,0.002,395.3609,0.0005,5*,,,2,2,,
Mn,1,,,395.4565,,,4.6e+06,E,11/2,11/2,,
Mn,2,396.7989,0.0006,396.79868,0.00022,20,,,2,2,,
Mn,2,397.0235,0.0006,397.0236,0.0005,20,,,1,0,,
Mn,2,397.5740,0.0006,397.5736,0.0005,20,,,2,3,,
Mn,1,397.589,,397.5887,,55,1.8e+07,E,1/2,3/2,,
Mn,1,397.708,,397.7078,,65,1.6e+07,E,3/2,5/2,,
Mn,1,,,397.8778,,,7.4e+05,E,9/2,7/2,,
Mn,1,,,398.0143,,,1.3e+07,E,9/2,7/2,,
Mn,1,,,398.2157,,,3.5e+07,E,3/2,1/2,,
Mn,1,398.258,,398.2583,,130,2.3e+07,E,5/2,3/2,,
Mn,1,,,398.2791,,,5.5e+07,E,5/2,3/2,,
Mn,1,,,398.4177,,,2.3e+06,E,5/2,5/2,,
Mn,1,398.524,,398.5241,,150,9.7e+06,E,7/2,5/2,,
Mn,2,398.659,0.0015,398.6586,0.0003,5,,,1,1,,
Mn,1,398.683,,398.6819,,190,1.1e+07,E,11/2,9/2,,
Mn,1,398.710,,398.7091,,150,1.0e+07,E,9/2,7/2,,
Mn,1,,,398.7459,,,1.8e+06,E,7/2,7/2,,
Mn,1,,,398.9952,,,1.5e+06,E,9/2,9/2,,
Mn,1,,,399.060,,,4.3e+05,E,7/2,5/2,,
Mn,1,,,399.1611,,,2.1e+07,E,1/2,1/2,,
Mn,1,,,399.3839,,,4.4e+06,E,3/2,1/2,,
Mn,2,399.4120,0.0006,399.4116,0.0005,10,,,2,2,,
Mn,2,399.531,0.002,399.53051,0.00013,15H,D?,,,3,2,,
Mn,1,,,399.6083,,,4.1e+06,E,3/2,5/2,,
Mn,1,,,399.9575,,,3.9e+05,E,9/2,7/2,,
Mn,2,400.0035,0.0018,400.0022,0.0006,20h,,,3,4,,
Mn,1,,,400.105,,,2.4e+06,E,5/2,5/2,,
Mn,1,,,400.202,,,3.6e+06,E,3/2,5/2,,
Mn,1,,,400.3260,,,1.1e+07,E,11/2,9/2,,
Mn,1,,,400.7036,,,2.2e+06,E,5/2,3/2,,
Mn,1,,,400.8016,,,4.6e+06,E,3/2,3/2,,
Mn,1,,,401.1567,,,8.2e+06,E,3/2,3/2,,
Mn,1,,,401.1900,,,2.3e+07,E,7/2,7/2,,
Mn,1,,,401.6675,,,2.4e+06,E,9/2,11/2,,
Mn,1,401.810,,401.8100,,1500,2.54e+07,C+,9/2,7/2,,
Mn,1,,,402.0068,,,4.9e+06,E,1/2,3/2,,
Mn,1,,,402.1341,,,1.4e+06,E,5/2,3/2,,
Mn,1,,,402.594,,,1.9e+06,E,7/2,5/2,,
Mn,1,402.644,,402.6433,,150,8.9e+06,E,11/2,13/2,,
Mn,1,,,402.8590,,,3.8e+05,E,11/2,11/2,,
Mn,1,403.076,,403.0753,,27000,1.7e+07,C+,5/2,7/2,,
Mn,1,,,403.1789,,,7.3e+06,E,9/2,11/2,,
Mn,1,403.307,,403.3062,,19000,1.65e+07,C+,5/2,5/2,,
Mn,1,403.449,,403.4483,,11000,1.58e+07,C+,5/2,3/2,,
Mn,1,403.573,,,,1500,,,,,,
Mn,6,,,403.68,,,1.2e-01,E,3,4,M1,
Mn,1,403.873,,403.8723,,55,4.7e+06,E,7/2,7/2,,
Mn,1,404.136,,404.1355,,5600,7.87e+07,C+,9/2,9/2,,
Mn,1,404.513,,,,210bl,,,,,,
Mn,1,404.521,,,,,,,,,,
Mn,1,404.876,,404.8743,,1100,7.5e+07,C+,5/2,3/2,,
Mn,1,404.900,,,,80,,,,,,
Mn,1,405.173,,,,55,,,,,,
Mn,5,,,405.228,,,1.7e-01,E,3/2,3/2,M1,
Mn,1,405.247,,405.2472,,65,3.8e+07,E,5/2,7/2,,
Mn,1,405.521,,,,150,,,,,,
Mn,1,405.554,,405.5544,,1900,4.31e+07,C+,7/2,7/2,,
Mn,1,405.795,,,,210,,,,,,
Mn,1,405.893,,405.8930,,1100,7.25e+07,C+,3/2,1/2,,
Mn,5,,,405.894,,,1.9e-02,E,3/2,5/2,M1,
Mn,1,405.939,,405.9388,,150,1.4e+07,E,5/2,5/2,,
Mn,1,406.174,,406.1730,,730,1.9e+07,E,7/2,5/2,,
Mn,1,406.353,,406.3528,,730,1.69e+07,C+,5/2,5/2,,
Mn,1,406.508,,406.5071,,80,2.5e+07,E,11/2,13/2,,
Mn,1,,,406.635,,,2.2e+07,E,9/2,7/2,,
Mn,1,406.800,,406.8012,,80,1.4e+06,E,3/2,3/2,,
Mn,1,407.028,,407.0278,,290,2.3e+07,C+,1/2,1/2,,
Mn,1,,,407.3999,,,5.8e+06,E,1/2,3/2,,
Mn,1,,,407.5251,,,6.9e+06,E,9/2,7/2,,
Mn,1,407.924,,407.9412,,730,3.8e+07,C+,1/2,3/2,,
Mn,1,407.942,,,,730,,,,,,
Mn,2,408.1450,0.0006,408.1444,0.0003,20,,,3,2,,
Mn,1,408.294,,408.2939,,1100,2.95e+07,C+,3/2,5/2,,
Mn,1,408.363,,408.3628,,1100,2.8e+07,C+,5/2,7/2,,
Mn,2,408.366,0.002,408.36768,0.00013,200bl,,,4,4,,
Mn,2,408.5396,0.0018,408.5390,0.0003,5*,,,2,1,,
Mn,2,408.5396,0.0018,408.53915,0.00015,5*,3.6e+05,D,3,4,,
Mn,1,,,408.5467,,,1.5e+06,E,7/2,5/2,,
Mn,2,408.790,0.0015,408.79069,0.00015,5,,,1,2,,
Mn,1,,,408.8558,,,4.6e+06,E,13/2,11/2,,
Mn,1,408.994,,408.9931,,65,1.7e+07,E,7/2,9/2,,
Mn,1,,,409.0594,,,5.8e+06,E,7/2,5/2,,
Mn,1,,,409.2379,,,1.4e+07,E,7/2,7/2,,
Mn,1,,,409.4045,,,7.6e+06,E,7/2,5/2,,
Mn,2,409.440,0.0015,409.44032,0.00013,5,,,3,3,,
Mn,1,,,409.6630,,,2.5e+06,E,9/2,7/2,,
Mn,1,,,409.951,,,1.1e+07,E,7/2,7/2,,
Mn,2,410.0003,0.0006,410.0009,0.0005,10,,,2,3,,
Mn,2,410.4995,0.0006,410.4986,0.0003,50,,,4,3,,
Mn,1,410.536,,410.5380,,55,1.7e+07,E,9/2,7/2,,
Mn,1,,,410.7865,,,9.7e+06,E,11/2,9/2,,
Mn,2,410.920,0.0015,410.92022,0.00015,1,,,4,4,,
Mn,2,411.062,0.0015,411.0610,0.0003,30,,,3,2,,
Mn,1,411.090,,,,200,,,,,,
Mn,5,,,411.212,,,3.2e-01,E,5/2,3/2,M1,
Mn,1,,,411.3867,,,1.5e+07,E,5/2,3/2,,
Mn,1,,,411.4384,,,1.5e+07,E,7/2,7/2,,
Mn,1,,,411.6502,,,1.2e+07,E,5/2,5/2,,
Mn,5,,,411.898,,,5.3e-02,E,5/2,5/2,M1,
Mn,1,,,411.8993,,,1.1e+06,E,1/2,1/2,,
Mn,1,,,412.2361,,,1.3e+07,E,3/2,3/2,,
Mn,1,,,412.2763,,,5.8e+06,E,7/2,7/2,,
Mn,1,,,412.3281,,,9.0e+06,E,5/2,5/2,,
Mn,1,,,412.3567,,,3.8e+06,E,5/2,3/2,,
Mn,1,,,412.5815,,,7.0e+06,E,9/2,9/2,,
Mn,2,412.8123,0.00015,412.81225,0.00012,,7.1e+04,D+,4,3,,
Mn,1,413.112,,,,150,,,,,,
Mn,1,,,413.2301,,,1.5e+07,E,7/2,9/2,,
Mn,21,,,413.4,,,1.3e+02,C,3/2,5/2,M1,
Mn,1,413.504,,413.5034,,120,3.0e+07,E,11/2,11/2,,
Mn,2,413.624,0.0015,413.62403,0.00015,2,,,3,4,,
Mn,2,413.694,0.0015,413.6921,0.0005,60,,,5,4,,
Mn,1,,,413.7272,,,3.1e+06,E,1/2,3/2,,
Mn,2,414.044,0.0015,414.0466,0.0003,20,2.3e+05,D,3,2,,
Mn,1,414.106,,414.1056,,80,2.6e+07,E,9/2,9/2,,
Mn,1,414.753,,414.7559,,55,6.6e+06,E,5/2,5/2,,
Mn,1,414.880,,414.8788,,80,2.3e+07,E,7/2,7/2,,
Mn,1,,,415.1591,,,2.4e+06,E,9/2,7/2,,
Mn,1,,,415.4224,,,3.5e+05,E,11/2,9/2,,
Mn,1,,,415.5569,,,2.1e+06,E,3/2,5/2,,
Mn,1,,,415.8688,,,1.6e+07,E,1/2,1/2,,
Mn,1,,,416.4975,,,1.1e+07,E,1/2,3/2,,
Mn,1,,,416.6185,,,2.4e+06,E,5/2,7/2,,
Mn,1,,,416.7218,,,1.9e+06,E,7/2,5/2,,
Mn,2,417.1042,0.0006,417.1041,0.0003,40,,,4,3,,
Mn,2,417.1507,0.0006,417.1511,0.0003,50,,,2,2,,
Mn,2,417.2125,0.0006,417.21426,0.00014,5,,,2,3,,
Mn,2,417.2278,0.0006,417.2288,0.0003,5,,,2,3,,
Mn,2,417.432,0.0015,417.43130,0.00010,100,,,3,3,,
Mn,1,417.660,,417.6599,,150,2.4e+07,E,13/2,11/2,,
Mn,2,417.7470,0.0006,417.7471,0.0003,20,,,3,2,,
Mn,2,417.7618,0.0006,417.7626,0.0003,1,,,3,3,,
Mn,2,418.0031,0.0006,418.00399,0.00014,20,,,2,2,,
Mn,1,,,418.2244,,,9.2e+06,E,11/2,13/2,,
Mn,2,418.4462,0.0006,418.4464,0.0003,50,,,3,3,,
Mn,1,418.999,,418.9983,,120,2.0e+07,E,11/2,9/2,,
Mn,6,,,419.31,,,1.7e-01,E,4,4,M1,
Mn,6,,,419.31,,,8.3e-05,E,4,4,E2,
Mn,5,,,419.544,,,1.1e-03,E,3/2,7/2,E2,
Mn,1,,,419.7169,,,2.3e-05,E,5/2,1/2,E2,
Mn,2,420.0280,0.0006,420.0280,0.0004,60,,,4,4,,
Mn,10,,,420.03,,,6.4e+00,E,1,2,M1,
Mn,10,,,420.03,,,2.3e-03,E,1,2,E2,
Mn,5,,,420.140,,,4.2e-01,E,7/2,5/2,M1,
Mn,1,420.176,,420.1770,,65,2.3e+07,E,9/2,7/2,,
Mn,1,,,420.3134,,,9.5e+05,E,11/2,11/2,,
Mn,2,420.53748,0.00009,420.53746,0.00009,100,2.7e+04,D+,3,2,,
Mn,2,420.63677,0.00009,420.63677,0.00009,200,1.20e+06,C+,5,4,,
Mn,2,420.710,0.0015,420.7105,0.0005,1,,,2,1,,
Mn,2,420.7229,0.0006,420.72294,0.00011,30,,,2,3,,
Mn,1,,,420.7937,,,1.1e+06,E,7/2,7/2,,
Mn,1,421.175,,,,65,,,,,,
Mn,2,421.554,0.002,421.5540,0.0005,1H,,,3,3,,
Mn,1,,,422.0609,,,1.6e+07,E,5/2,3/2,,
Mn,1,,,422.182,,,2.6e+06,E,5/2,5/2,,
Mn,2,422.361,0.0015,422.36095,0.00012,1,,,2,3,,
Mn,1,,,422.4324,,,1.1e+06,E,9/2,7/2,,
Mn,1,,,422.5074,,,3.4e+05,E,5/2,5/2,,
Mn,1,,,423.0128,,,1.7e+06,E,1/2,1/2,,
Mn,2,423.2840,0.0018,423.28322,0.00011,3H*,,,1,2,,
Mn,2,423.2840,0.0018,423.2856,0.0005,3H*,,,2,2,,
Mn,1,423.514,,423.5295,,370,9.17e+07,C+,7/2,5/2,,
Mn,1,423.529,,,,510,,,,,,
Mn,2,423.78607,0.00009,423.78605,0.00007,20*,,,1,2,,
Mn,2,423.7866,0.0018,423.78794,0.00009,20*,,,2,2,,
Mn,2,423.87845,0.00009,423.87847,0.00007,80,,,2,2,,
Mn,2,423.91835,0.00009,423.91839,0.00007,60,,,1,1,,
Mn,1,423.972,,423.9730,,190,3.9e+07,E,3/2,1/2,,
Mn,2,424.03852,0.00009,424.03845,0.00009,20,,,2,2,,
Mn,2,424.23293,0.00009,424.23295,0.00009,100,,,2,1,,
Mn,5,,,424.282,,,1.5e-03,E,9/2,9/2,M1,
Mn,2,424.29197,0.00009,424.29197,0.00005,30,,,2,2,,
Mn,2,424.42462,0.00009,424.42462,0.00005,150,8.e+05,D,2,1,,
Mn,2,424.594,0.0015,424.5933,0.0005,5,4.0e+05,D,2,2,,
Mn,3,424.617,,,,100,,,,,,
Mn,2,424.79536,0.00009,424.79534,0.00007,80,,,3,2,,
Mn,2,425.17268,0.00009,425.17268,0.00009,150,,,4,3,,
Mn,2,425.29611,0.00009,425.29621,0.00009,150*,,,3,2,,
Mn,2,425.30176,0.00009,425.30178,0.00005,150*,,,3,2,,
Mn,2,425.31236,0.00009,425.31231,0.00009,10,,,3,3,,
Mn,1,425.766,,425.7669,,290,3.7e+07,E,1/2,1/2,,
Mn,1,,,425.8355,,,2.5e+06,E,11/2,9/2,,
Mn,2,425.91910,0.00009,425.91908,0.00009,150,1.90e+06,C+,4,3,,
Mn,1,,,425.9334,,,1.9e+06,E,11/2,13/2,,
Mn,2,426.04622,0.00009,426.04618,0.00007,40,,,1,2,,
Mn,1,,,426.1282,,,8.1e+06,E,11/2,11/2,,
Mn,1,426.592,,426.5923,,290,4.92e+07,C+,3/2,3/2,,
Mn,2,426.785,0.0015,426.7846,0.0005,10,,,1,2,,
Mn,2,427.587,0.0015,427.5867,0.0005,15,,,2,3,,
Mn,1,,,427.8673,,,6.8e+06,E,9/2,9/2,,
Mn,1,,,427.954,,,2.9e+06,E,9/2,7/2,,
Mn,1,428.110,,428.1097,,270,2.3e+07,E,5/2,5/2,,
Mn,2,428.169,0.0015,428.1696,0.0009,10,,,2,3,,
Mn,2,428.19484,0.00009,428.19480,0.00006,50,,,2,3,,
Mn,2,428.199,0.0015,428.1989,0.0011,10,1.6e+07,D,2,2,,
Mn,2,428.218,0.0015,428.2180,0.0015,10,2.5e+07,D,2,1,,
Mn,2,428.226,0.0015,428.2246,0.0006,20,,,5,6,,
Mn,2,428.2469,0.0006,428.2477,0.0003,60,,,4,4,,
Mn,2,428.37656,0.00009,428.37656,0.00007,60,,,2,2,,
Mn,1,428.408,,428.4085,,65,8.92e+06,C+,1/2,3/2,,
Mn,2,428.4428,0.0006,428.44245,0.00009,40,1.3e+06,C,1,1,,
Mn,2,428.80669,0.00009,428.80669,0.00009,30,,,1,0,,
Mn,2,428.95954,0.00009,428.95956,0.00007,30,,,2,1,,
Mn,1,,,429.0066,,,3.4e+06,E,9/2,11/2,,
Mn,2,429.146,0.0015,,,15,,,,,,
Mn,2,429.22328,0.00009,429.22329,0.00006,200,1.5e+06,D+,3,3,,
Mn,2,429.327,0.0015,429.3255,0.0009,15,1.5e+07,D,3,4,,
Mn,2,429.368,0.0015,429.3676,0.0009,10,1.5e+07,D,3,3,,
Mn,2,429.397,0.0015,429.3971,0.0011,5,,,3,2,,
Mn,1,,,430.0189,,,8.7e+06,E,11/2,9/2,,
Mn,2,430.02539,0.00009,430.02539,0.00007,,,,3,4,,
Mn,2,430.29568,0.00009,430.29565,0.00007,40,,,3,2,,
Mn,1,,,430.5670,,,3.4e+06,E,7/2,9/2,,
Mn,2,430.81531,0.00009,430.81529,0.00006,100,9.0e+05,C,3,2,,
Mn,2,431.070,0.0015,431.0709,0.0015,30,2.3e+07,D,4,5,,
Mn,2,431.123,0.0015,431.1215,0.0009,15,8.e+06,D,4,4,,
Mn,2,431.164,0.0015,431.1639,0.0009,5,,,4,3,,
Mn,1,431.255,,431.2551,,65,5.01e+06,C+,3/2,5/2,,
Mn,2,431.438,0.0015,431.4365,0.0006,20,,,3,4,,
Mn,2,431.619,0.0015,,,10,,,,,,
Mn,2,431.677,0.0015,431.67848,0.00013,5,,,2,3,,
Mn,2,431.77202,0.00009,431.77204,0.00009,30,,,3,2,,
Mn,2,431.852,0.0015,431.85233,0.00011,60,,,4,3,,
Mn,2,432.50468,0.00009,432.50472,0.00007,100,3.0e+06,C+,5,4,,
Mn,1,,,432.6139,,,1.1e+06,E,9/2,7/2,,
Mn,2,432.66435,0.00009,432.66430,0.00007,500,1.7e+06,C,4,4,,
Mn,1,,,432.6740,,,4.6e+05,E,9/2,11/2,,
Mn,1,,,432.7956,,,2.7e+06,E,5/2,7/2,,
Mn,1,,,432.8664,,,2.9e+05,E,7/2,7/2,,
Mn,1,,,432.9427,,,4.7e+05,E,9/2,9/2,,
Mn,2,433.1685,0.0006,433.16924,0.00009,20,,,2,2,,
Mn,2,433.69588,0.00009,433.69585,0.00006,30,,,2,2,,
Mn,1,,,433.7418,,,6.9e+06,E,3/2,3/2,,
Mn,2,433.83446,0.00009,433.83444,0.00006,60,1.0e+06,C,2,1,,
Mn,2,434.25795,0.00009,434.25795,0.00009,30,,,2,2,,
Mn,2,434.39834,0.00009,434.39830,0.00008,500,2.5e+06,C+,5,5,,
Mn,2,434.55924,0.00009,434.55928,0.00008,50,,,4,5,,
Mn,2,434.64060,0.00009,434.64058,0.00009,50,,,0,1,,
Mn,2,434.83958,0.00009,434.83962,0.00006,200,8.0e+05,C,3,3,,
Mn,2,435.66286,0.00009,435.66286,0.00008,80,,,3,4,,
Mn,1,,,435.9632,,,9.9e+05,E,7/2,9/2,,
Mn,1,,,435.9822,,,7.2e+05,E,11/2,9/2,,
Mn,5,,,436.200,,,1.1e-01,E,3/2,3/2,M1,
Mn,2,436.32537,0.00010,436.32539,0.00010,50,,,3,3,,
Mn,2,436.52195,0.00010,436.52195,0.00008,100,,,1,2,,
Mn,1,,,436.8871,,,6.0e+05,E,11/2,13/2,,
Mn,2,437.1893,0.0006,437.18921,0.00013,1,,,3,2,,
Mn,1,437.495,,,,45,,,,,,
Mn,2,437.77444,0.00010,437.77442,0.00006,50,,,2,3,,
Mn,2,437.96444,0.00010,437.96441,0.00008,80,,,2,2,,
Mn,1,438.170,,438.1708,,45,1.4e+07,E,7/2,9/2,,
Mn,5,,,438.191,,,5.9e-02,E,7/2,5/2,M1,
Mn,5,,,438.191,,,1.2e-01,E,7/2,5/2,E2,
Mn,2,438.57379,0.00010,438.57381,0.00008,10,,,2,1,,
Mn,2,438.6567,0.0006,438.65635,0.00013,5,,,1,2,,
Mn,1,,,438.8078,,,2.4e+06,E,9/2,7/2,,
Mn,2,439.1955,0.0006,439.19639,0.00012,5,,,1,2,,
Mn,2,439.3385,0.0006,439.33852,0.00012,60,4.0e+06,D+,1,1,,
Mn,2,440.35129,0.00010,440.35126,0.00008,50,,,1,1,,
Mn,1,,,440.8085,,,3.4e+06,E,11/2,11/2,,
Mn,1,,,441.0496,,,1.1e+06,E,1/2,3/2,,
Mn,1,441.188,,441.1864,,55,2.6e+07,E,11/2,9/2,,
Mn,1,441.488,,441.4890,,350,2.93e+07,B,7/2,5/2,,
Mn,1,441.978,,441.9774,,55,2.1e+07,E,9/2,7/2,,
Mn,5,,,443.142,,,1.7e-01,E,5/2,3/2,M1,
Mn,5,,,443.142,,,1.3e-03,E,5/2,3/2,E2,
Mn,1,,,443.3677,,,7.3e+05,E,9/2,9/2,,
Mn,2,443.40624,0.00010,443.40628,0.00008,60,,,1,0,,
Mn,1,,,443.420,,,1.5e+06,E,5/2,7/2,,
Mn,1,443.635,,443.6357,,210,4.37e+07,B,5/2,3/2,,
Mn,5,,,443.710,,,1.0e-01,E,7/2,7/2,M1,
Mn,5,,,443.710,,,1.1e-02,E,7/2,7/2,E2,
Mn,2,444.19958,0.00010,444.19958,0.00010,30,7.0e+05,D+,1,1,,
