element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cu,2,637.7842,0.0003,637.78383,0.00007,19000,1.9e+07,D+,3,2,,
Cu,2,638.0758,0.0004,638.07645,0.00007,1300,,,2,2,,
Cu,2,638.5263,0.0003,638.52618,0.00008,1200,,,1,2,,
Cu,2,639.3074,0.0006,639.30735,0.00020,130*,,,4,5,,
Cu,2,639.3074,0.0006,639.30792,0.00020,130*,,,4,4,,
Cu,2,639.3957,0.0003,639.39587,0.00012,2100,3.4e+06,D+,4,5,,
Cu,2,640.3384,0.0003,640.33840,0.00016,9600,2.7e+07,D+,0,1,,
Cu,2,641.1142,0.0004,641.11518,0.00012,10000,5.8e+07,D+,1,1,,
Cu,2,641.4569,0.0003,641.45612,0.00012,12000,1.4e+07,D+,2,2,,
Cu,2,641.4625,0.0003,641.46165,0.00008,16000,,,3,2,,
Cu,1,641.518,0.014,641.520,0.003,0h,,,3/2,3/2,,
Cu,2,641.8160,0.0004,641.81566,0.00025,2100,1.5e+07,D+,1,2,,
Cu,2,,,641.8192,0.0003,m,,,1,1,,
Cu,2,641.9941,0.0009,641.99515,0.00007,62,,,2,1,,
Cu,2,642.38842,0.00011,642.38846,0.00008,19000,5.6e+07,C+,2,3,,
Cu,2,642.7416,0.0009,642.7411,0.0003,31,,,2,3,,
Cu,1,642.757,0.014,642.7570,0.0021,1h,,,1/2,3/2,,
Cu,2,643.2416,0.0003,643.2415,0.0003,5600,1.5e+07,D+,2,3,,
Cu,1,643.335,0.024,643.352,0.017,1,,,3/2,1/2,,
Cu,2,643.3597,0.0004,643.35944,0.00021,920,2.7e+06,D+,6,6,,
Cu,2,643.4081,0.0005,643.4075,0.0003,610,,,0,1,,
Cu,2,643.4799,0.0003,643.47944,0.00012,610,,,5,5,,
Cu,2,643.7596,0.0003,643.75974,0.00025,460,6.7e+06,D+,2,2,,
Cu,2,644.1202,0.0005,644.11920,0.00009,1200,,,2,2,,
Cu,2,644.1677,0.0003,644.16790,0.00008,13000,,,3,4,,
Cu,2,644.17371,0.00011,644.17371,0.00012,10000,2.4e+07,D+,6,7,,
Cu,2,644.2964,0.0003,644.2964,0.0003,7600,2.3e+07,D+,5,6,,
Cu,2,644.3587,0.0003,644.3587,0.0003,4900,2.0e+07,D+,2,3,,
Cu,2,644.5692,0.0020,644.5673,0.0003,1400*,,,2,3,,
Cu,2,644.5692,0.0020,644.57022,0.00009,1400*,,,3,3,,
Cu,2,644.7627,0.0005,644.7632,0.0003,61,,,3,4,,
Cu,2,644.8558,0.0003,644.85593,0.00008,20000,,,1,1,,
Cu,2,644.963,0.003,644.96175,0.00017,30*,,,3,3,,
Cu,2,644.963,0.003,644.9655,0.0003,30*,,,2,2,,
Cu,2,644.963,0.003,644.9659,0.0004,30*,,,2,3,,
Cu,2,645.0874,0.0003,645.08738,0.00017,610,,,0,1,,
Cu,2,645.2116,0.0003,645.21161,0.00025,1300,1.4e+07,D+,1,2,,
Cu,2,645.4161,0.0003,645.4161,0.0003,910,,,1,2,,
Cu,2,645.4894,0.0009,645.4895,0.0003,30,,,4,4,,
Cu,2,645.6119,0.0013,645.6140,0.0009,30,,,1,1,,
Cu,2,645.7187,0.0003,645.71848,0.00021,2600,,,3,4,,
Cu,2,645.7368,0.0004,645.7371,0.0003,1600,,,1,1,,
Cu,2,645.8263,0.0009,645.8259,0.0003,61,,,5,5,,
Cu,2,646.0304,0.0003,646.0304,0.0003,1000,,,3,3,,
Cu,2,646.2140,0.0003,646.21413,0.00021,60,,,4,4,,
Cu,2,646.270,0.010,646.26086,0.00021,1000,,,3,3,,
Cu,2,646.5342,0.0015,646.5354,0.0003,30*,,,3,2,,
Cu,2,646.5342,0.0015,646.5359,0.0003,30*,,,3,3,,
Cu,2,646.6245,0.0003,646.6245,0.0003,5600,2.3e+07,D+,5,6,,
Cu,2,647.01386,0.00019,647.01383,0.00021,8600,2.3e+07,D+,4,5,,
Cu,2,647.0160,0.0003,647.01668,0.00008,15000,,,3,3,,
Cu,1,647.420,0.006,647.4190,0.0021,10,,,5/2,7/2,,
Cu,2,647.5426,0.0004,647.5426,0.0003,1000,7.5e+06,D+,2,2,,
Cu,2,647.6184,0.0004,647.61819,0.00021,1000,,,3,4,,
Cu,2,647.7868,0.0009,647.7860,0.0003,120,,,4,5,,
Cu,2,647.9316,0.0003,647.93164,0.00021,4100,1.5e+07,D+,3,4,,
Cu,2,648.1436,0.0003,648.14350,0.00013,15000,3.4e+07,D+,2,2,,
Cu,2,,,648.4404,0.0003,m,6.5e+06,D+,3,3,,
Cu,2,648.4417,0.0003,648.44174,0.00009,7800,1.4e+07,D+,1,1,,
Cu,1,648.518,0.006,648.516,0.003,5,,,5/2,5/2,,
Cu,2,648.8816,0.0003,648.8814,0.0003,2700,1.9e+07,D+,3,4,,
Cu,2,649.4029,0.0003,649.40320,0.00006,18000,,,3,3,,
Cu,2,649.7040,0.0009,649.7041,0.0003,89,,,3,3,,
Cu,1,650.614,0.006,650.633,0.017,0,,,5/2,7/2,,
Cu,2,650.8401,0.0003,650.8400,0.0003,2700,1.7e+07,D+,2,3,,
Cu,3,651.254,,,,20,,,,,,
Cu,2,651.6458,0.0003,651.64637,0.00013,6600,,,2,1,,
Cu,2,651.7316,0.0003,651.73166,0.00021,6600,1.7e+07,D+,4,5,,
Cu,2,651.8236,0.0004,651.82366,0.00013,150,,,4,5,,
Cu,2,652.0497,0.0003,652.04970,0.00021,1000,5.7e+06,D+,4,4,,
Cu,2,652.1270,0.0006,652.12756,0.00013,480,,,1,0,,
Cu,2,652.3820,0.0003,652.3820,0.0003,4500,2.1e+07,D+,4,5,,
Cu,2,652.5641,0.0009,652.5650,0.0003,29,,,4,3,,
Cu,2,652.6646,0.0006,652.6655,0.0003,88,,,4,4,,
Cu,2,652.9167,0.0003,652.91668,0.00021,1000,4.6e+06,D+,5,5,,
Cu,2,653.0082,0.0003,653.00829,0.00021,13000,2.0e+07,D+,5,6,,
Cu,2,653.6679,0.0009,653.66969,0.00017,29,,,2,2,,
Cu,2,654.1637,0.0003,654.16369,0.00021,3400,1.9e+07,D+,3,4,,
Cu,2,654.4485,0.0006,654.4480,0.0003,58*,,,3,4,,
Cu,2,654.4485,0.0006,654.4489,0.0003,58*,,,3,3,,
Cu,2,655.0304,0.0005,655.03097,0.00009,150,,,2,3,,
Cu,1,655.098,0.006,655.098,0.003,1,,,7/2,9/2,,
Cu,2,655.1286,0.0003,655.12873,0.00008,1900,,,1,2,,
Cu,2,655.4791,0.0006,655.47923,0.00009,5100,,,2,1,,
Cu,2,655.6193,0.0006,655.6206,0.0003,430,,,1,1,,
Cu,2,655.9657,0.0004,655.96523,0.00008,13000,4.9e+06,D+,3,4,,
Cu,2,656.4492,0.0003,656.44941,0.00008,10000,,,3,2,,
Cu,1,656.554,0.014,656.53,0.03,1h,,,1/2,1/2,,
Cu,2,656.7949,0.0006,656.79621,0.00007,290,5.1e+05,C,2,2,,
Cu,2,657.6147,0.0006,657.61510,0.00022,1000,4.3e+06,D+,4,4,,
Cu,2,657.70812,0.00015,657.70816,0.00013,5700,1.5e+07,D+,4,5,,
Cu,2,657.9376,0.0009,657.9386,0.0003,57,,,4,3,,
Cu,1,658.354,0.014,658.350,0.005,0h,,,5/2,5/2,,
Cu,2,659.2896,0.0009,659.2900,0.0003,120,,,1,2,,
Cu,1,659.968,0.014,659.958,0.009,0h,,,7/2,5/2,,
Cu,2,660.2096,0.0009,660.2094,0.0003,57,,,3,4,,
Cu,2,660.3527,0.0009,660.3523,0.0004,29,,,3,2,,
Cu,2,661.2087,0.0009,661.2086,0.0003,57,,,3,3,,
Cu,1,662.161,0.014,662.160,0.004,30h,,,7/2,7/2,,
Cu,2,662.4291,0.0003,662.42890,0.00009,8200,2.2e+07,D+,2,2,,
Cu,2,662.6243,0.0003,662.62420,0.00022,710,,,1,1,,
Cu,1,662.967,0.014,662.973,0.006,5h,,,5/2,5/2,,
Cu,2,663.1476,0.0003,663.14733,0.00007,3300,,,3,2,,
Cu,1,663.47,0.03,663.461,0.010,2h,,,7/2,5/2,,
Cu,2,663.5173,0.0007,663.51692,0.00018,85,,,1,2,,
Cu,2,664.1395,0.0003,664.13938,0.00009,8000,2.6e+07,D+,2,3,,
Cu,3,664.413,,,,20,,,,,,
Cu,2,664.7796,0.0004,664.77986,0.00018,850,,,1,2,,
Cu,2,664.8764,0.0005,664.87717,0.00013,7300,1.1e+07,D+,2,1,,
Cu,2,665.1323,0.0004,665.13254,0.00022,700,3.8e+06,D+,3,4,,
Cu,2,665.4635,0.0009,665.4635,0.0003,56,,,3,3,,
Cu,2,666.0961,0.0003,666.09606,0.00008,9200,,,2,2,,
Cu,2,666.3950,0.0009,666.39466,0.00006,560,,,3,3,,
Cu,1,667.223,0.006,667.222,0.004,10,,,5/2,7/2,,
Cu,2,669.2710,0.0006,669.27144,0.00007,700,,,2,3,,
Cu,2,671.1983,0.0006,671.1980,0.0003,56,,,1,2,,
Cu,2,671.6700,0.0003,671.67062,0.00008,1300,,,2,2,,
Cu,2,671.7687,0.0006,671.7687,0.0004,280,,,2,2,,
Cu,2,672.5481,0.0010,672.5490,0.0004,28,,,1,1,,
Cu,2,672.5834,0.0010,672.5850,0.0008,28,,,2,3,,
Cu,2,673.6397,0.0005,673.64201,0.00007,6300,,,1,2,,
Cu,2,673.9599,0.0003,673.9598,0.0003,140,7.4e+06,D+,1,2,,
Cu,1,674.142,0.006,674.140,0.004,100,,,7/2,9/2,,
Cu,2,674.3740,0.0007,674.3737,0.0003,56,,,1,1,,
Cu,1,674.929,0.014,674.97,0.05,2h,,,1/2,3/2,,
Cu,2,675.8855,0.0004,675.88577,0.00010,6300,1.0e+07,D+,2,1,,
Cu,2,676.0142,0.0005,676.01422,0.00008,56,,,2,1,,
Cu,2,676.5794,0.0010,676.57884,0.00018,28,,,4,5,,
Cu,2,676.7561,0.0007,676.75789,0.00009,28,,,2,2,,
Cu,2,677.0361,0.0003,677.03604,0.00010,3100,,,1,2,,
Cu,1,677.564,0.014,677.569,0.006,2h,,,3/2,5/2,,
Cu,2,677.9440,0.0007,677.94453,0.00018,28,,,1,0,,
Cu,2,678.0114,0.0004,678.01122,0.00007,4900,,,1,1,,
Cu,2,678.6482,0.0005,678.64808,0.00007,84,,,3,2,,
Cu,3,679.320,,,,50,,,,,,
Cu,2,680.2138,0.0003,680.21387,0.00019,220,3.5e+06,D+,5,5,,
Cu,2,680.6215,0.0003,680.62136,0.00009,4100,,,2,2,,
Cu,2,680.96453,0.00023,680.96436,0.00008,5200,,,3,2,,
Cu,2,681.4690,0.0014,681.46913,0.00023,28,,,2,1,,
Cu,2,682.1060,0.0005,682.10571,0.00019,140,3.2e+06,D+,4,4,,
Cu,1,682.186,0.014,682.196,0.010,2h,,,3/2,3/2,,
Cu,2,682.2342,0.0008,682.23460,0.00019,28,,,4,4,,
Cu,2,682.3201,0.0003,682.32010,0.00023,6400,1.8e+07,D+,5,6,,
Cu,2,682.4750,0.0004,682.47493,0.00019,700,7.2e+06,D+,2,3,,
Cu,2,683.0531,0.0003,683.05296,0.00023,1300,1.8e+07,D+,3,4,,
Cu,2,683.3026,0.0004,683.30244,0.00019,560,8.1e+06,D+,1,2,,
Cu,1,683.546,0.014,683.545,0.003,1h,,,3/2,3/2,,
Cu,2,683.7491,0.0004,683.74936,0.00019,720,9.e+06,D+,2,2,,
Cu,1,684.099,0.014,684.098,0.004,3h,,,3/2,5/2,,
Cu,2,684.4156,0.0003,684.41542,0.00019,3200,1.8e+07,D+,4,5,,
Cu,2,684.6104,0.0020,684.6065,0.0003,880,,,4,3,,
Cu,2,684.7112,0.0007,684.7112,0.0003,170,,,1,1,,
Cu,2,684.9991,0.0006,684.9988,0.0004,56,,,1,0,,
Cu,2,685.2428,0.0007,685.2432,0.0003,84,,,1,2,,
Cu,2,686.3061,0.0003,686.30599,0.00024,2100,1.8e+07,D+,4,5,,
Cu,2,686.788,0.020,686.8184,0.0004,470,,,2,2,,
Cu,2,686.8790,0.0003,686.87864,0.00009,2900,,,2,3,,
Cu,2,687.2230,0.0003,687.22293,0.00010,3200,,,3,2,,
Cu,2,687.9403,0.0003,687.94043,0.00007,2500,5.5e+06,C,2,1,,
Cu,1,688.194,0.006,688.1944,0.0019,10,,,5/2,5/2,,
Cu,1,688.992,0.014,688.986,0.012,10h,,,3/2,1/2,,
Cu,1,689.090,0.014,689.083,0.007,10*,,,1/2,3/2,,
Cu,1,689.090,0.014,689.091,0.004,10*,,,3/2,5/2,,
Cu,2,689.3496,0.0006,689.34896,0.00019,220,,,3,4,,
Cu,2,689.4810,0.0004,689.48061,0.00019,700,1.0e+07,D+,3,4,,
Cu,2,690.2617,0.0004,690.26139,0.00019,560,8.0e+06,D+,3,3,,
Cu,1,690.594,0.006,690.588,0.006,100,,,5/2,7/2,,
Cu,2,691.5653,0.0010,691.56509,0.00019,56,,,3,2,,
Cu,1,692.006,0.014,692.0044,0.0024,50h,,,5/2,5/2,,
Cu,2,692.8602,0.0006,692.8592,0.0003,340,1.1e+07,D+,2,3,,
Cu,1,693.582,0.014,693.579,0.005,5h,,,3/2,3/2,,
Cu,2,693.7552,0.0004,693.75472,0.00007,2100,3.9e+06,C,2,2,,
Cu,2,693.9099,0.0007,693.9098,0.0003,280,4.8e+06,D+,3,3,,
Cu,2,694.8795,0.0007,694.87964,0.00019,2000,1.1e+07,D+,3,4,,
Cu,2,695.0139,0.0006,695.01341,0.00019,1700,3.1e+06,D+,3,4,,
Cu,2,695.2870,0.0004,695.28664,0.00019,4200,1.4e+07,D+,4,5,,
Cu,2,695.3480,0.0010,695.34782,0.00019,110,,,4,4,,
Cu,2,695.3930,0.0006,695.3914,0.0003,2100,1.5e+07,D+,3,4,,
Cu,2,695.4820,0.0010,695.48176,0.00019,230,4.4e+06,D+,4,4,,
Cu,2,695.7884,0.0010,695.7869,0.0003,1800*,1.1e+07,D+,2,3,,
Cu,2,695.7884,0.0010,695.7876,0.0004,1800*,,,5,6,,
Cu,2,695.7884,0.0010,695.7876,0.0003,1800*,,,3,2,,
Cu,2,696.3433,0.0010,696.3427,0.0003,230,1.3e+07,D+,2,3,,
Cu,1,696.834,0.006,696.832,0.003,5,,,5/2,3/2,,
Cu,2,696.8846,0.0010,696.8847,0.0003,57,,,2,2,,
Cu,2,697.6305,0.0010,697.62990,0.00019,230,5.6e+06,D+,2,2,,
Cu,2,697.7571,0.0004,697.75641,0.00010,4300,,,2,2,,
Cu,2,698.6548,0.0008,698.65269,0.00020,2100,,,1,0,,
Cu,2,699.6556,0.0005,699.65446,0.00010,1400,,,2,3,,
Cu,1,700.005,0.014,699.988,0.015,2h,,,1/2,1/2,,
Cu,2,702.2859,0.0004,702.28519,0.00009,2800,,,3,2,,
Cu,2,703.7388,0.0004,703.73853,0.00010,2900,,,1,2,,
Cu,1,703.937,0.014,703.934,0.004,25*,,,5/2,3/2,,
Cu,1,703.937,0.014,703.947,0.010,25*,,,3/2,3/2,,
Cu,1,703.937,0.014,703.963,0.025,25*,,,1/2,3/2,,
Cu,2,708.3772,0.0006,708.37743,0.00015,730,,,0,1,,
Cu,2,712.3112,0.0011,712.3106,0.0003,59*,,,2,3,,
Cu,2,712.3112,0.0011,712.31061,0.00020,59*,,,5,6,,
Cu,2,712.3112,0.0011,712.31212,0.00020,59*,,,5,5,,
Cu,1,712.466,0.014,712.470,0.006,5h,,,5/2,5/2,,
Cu,2,712.7032,0.0008,712.70305,0.00011,150,,,2,1,,
Cu,2,713.9649,0.0005,713.9653,0.0003,1500,,,3,4,,
Cu,1,715.429,0.006,715.432,0.005,5,,,5/2,7/2,,
Cu,2,715.7757,0.0005,715.77517,0.00008,1500,5.2e+05,C,3,2,,
Cu,2,718.2106,0.0007,718.2104,0.0005,60,,,2,2,,
Cu,2,718.9458,0.0004,718.94534,0.00012,1300,,,1,1,,
Cu,1,719.356,0.014,719.358,0.005,50h,,,5/2,7/2,,
Cu,2,719.4900,0.0003,719.48933,0.00010,6800,,,2,2,,
Cu,2,725.57937,0.00020,725.57899,0.00009,6400,6.5e+06,D+,2,2,,
Cu,2,727.1507,0.0006,727.14991,0.00010,460,,,3,4,,
Cu,2,730.6511,0.0004,730.65042,0.00009,3700,,,2,1,,
Cu,2,732.6007,0.0004,732.60039,0.00008,6900,1.80e+07,B,2,2,,
Cu,2,733.16940,0.00019,733.16941,0.00007,5100,,,2,2,,
Cu,2,738.2275,0.0003,738.22720,0.00016,3500,1.6e+07,D+,0,1,,
Cu,2,739.6156,0.0006,739.61523,0.00012,1900,,,2,2,,
Cu,2,739.98836,0.00016,739.98787,0.00007,14000,2.57e+07,B,3,3,,
Cu,2,740.43561,0.00011,740.43532,0.00006,55000,2.0e+07,D+,2,3,,
Cu,2,741.7483,0.0005,741.74819,0.00012,2400,,,2,3,,
Cu,2,742.0556,0.0004,742.05668,0.00009,4100,3.1e+06,C,1,2,,
Cu,2,742.2602,0.0005,742.25904,0.00011,790,,,3,2,,
Cu,1,742.72,0.03,742.722,0.004,5h,,,3/2,5/2,,
Cu,2,743.4155,0.0004,743.41525,0.00017,3700,1.3e+07,D+,0,1,,
Cu,2,743.81504,0.00013,743.81505,0.00010,11000,1.0e+07,D+,0,1,,
Cu,1,745.25,0.03,745.28,0.03,2h,,,3/2,3/2,,
Cu,2,748.1554,0.0008,748.15552,0.00010,190,,,2,3,,
Cu,2,749.3289,0.0008,749.32883,0.00022,130,3.0e+06,D+,3,3,,
Cu,2,756.20141,0.00017,756.20167,0.00009,16000,3.8e+07,B,1,1,,
Cu,2,756.4324,0.0008,756.43057,0.00014,64,,,2,1,,
Cu,1,757.009,0.014,757.001,0.009,200h,,,1/2,3/2,,
Cu,2,757.5242,0.0007,757.52309,0.00012,220,,,2,2,,
Cu,2,757.9023,0.0003,757.90283,0.00010,20000,4.1e+07,B,2,2,,
Cu,2,757.9850,0.0005,757.98494,0.00009,8400,1.15e+07,B,2,3,,
Cu,2,758.3273,0.0008,758.3339,0.0004,64?,,,0,1,,
Cu,2,765.23326,0.00007,765.23337,0.00005,26000,2.35e+07,B,3,3,,
Cu,2,766.46451,0.00012,766.46465,0.00007,52000,3.5e+07,D+,3,2,,
Cu,2,768.1787,0.0004,768.17968,0.00010,570,,,2,2,,
Cu,2,771.2418,0.0006,771.2421,0.0003,640,3.7e+06,D+,2,3,,
Cu,2,772.6637,0.0004,772.66439,0.00010,9000,1.70e+07,B,2,1,,
Cu,2,773.86656,0.00012,773.86644,0.00009,30000,4.5e+07,D+,2,1,,
Cu,2,773.9499,0.0008,773.9505,0.0004,1600,7.1e+06,D+,2,2,,
Cu,2,774.40889,0.00018,774.40905,0.00008,7800,,,3,3,,
Cu,2,775.43688,0.00020,775.43653,0.00010,11000,9.e+06,D+,1,2,,
Cu,2,776.6516,0.0009,776.6511,0.0007,32,,,1,0,,
Cu,2,777.3196,0.0007,777.31992,0.00009,3200,1.08e+06,C,3,2,,
Cu,2,777.87353,0.00013,777.87347,0.00008,25000,1.3e+07,D+,2,2,,
Cu,2,780.51886,0.00013,780.51878,0.00007,26000,1.6e+07,D+,1,2,,
Cu,2,780.76534,0.00012,780.76526,0.00007,82000,3.6e+07,C+,4,3,,
Cu,2,781.23182,0.00019,781.23164,0.00010,10000,1.2e+07,D+,1,1,,
Cu,2,782.0577,0.0004,782.05768,0.00010,7300,1.51e+07,B,1,1,,
Cu,2,782.56528,0.00012,782.56530,0.00007,59000,5.2e+07,B,3,4,,
Cu,2,784.50792,0.00012,784.50795,0.00009,24000,3.8e+07,D+,3,2,,
Cu,2,785.3984,0.0009,785.3980,0.0004,190,,,2,2,,
Cu,2,786.0576,0.0005,786.05740,0.00010,5700,,,2,3,,
Cu,2,786.2652,0.0009,786.2654,0.0003,250,2.9e+06,D+,2,3,,
Cu,2,788.6076,0.0009,788.6097,0.0005,61,,,1,1,,
Cu,2,789.0568,0.0004,789.05666,0.00008,3500,5.8e+06,B,3,3,,
Cu,2,789.58050,0.00013,789.58039,0.00008,21000,4.3e+07,B,1,2,,
Cu,2,790.25482,0.00013,790.25499,0.00008,25000,4.9e+07,B,2,3,,
Cu,2,790.7351,0.0010,790.7364,0.0005,61,,,2,1,,
Cu,1,793.3130,0.0009,793.3126,0.0008,1500,,,1/2,1/2,,
Cu,2,794.44368,0.00006,794.44365,0.00005,17000,4.7e+07,B,2,1,,
Cu,2,796.7067,0.0005,796.7065,0.0004,2100,1.0e+07,D+,3,4,,
Cu,2,797.2031,0.0005,797.20306,0.00010,7800,2.9e+07,B,2,2,,
Cu,2,798.1574,0.0009,798.1445,0.0003,59?,,,3,4,,
Cu,2,798.81598,0.00013,798.81620,0.00007,47000,1.7e+07,D+,3,3,,
Cu,2,799.6793,0.0003,799.67854,0.00010,9000,3.2e+07,B,2,1,,
Cu,1,800.621,0.024,800.60,0.03,4,,,3/2,5/2,,
Cu,2,800.6515,0.0005,800.6525,0.0004,440,5.9e+06,D+,2,3,,
Cu,2,802.6479,0.0003,802.64828,0.00012,7100,8.2e+06,D+,1,2,,
Cu,2,804.2489,0.0007,804.2494,0.0004,230,,,1,1,,
Cu,2,,,805.3200,0.0006,m,,,2,1,,
Cu,2,805.3339,0.0016,805.3358,0.0004,230,2.3e+06,D+,3,4,,
Cu,2,805.4227,0.0007,805.4239,0.0003,110,,,3,3,,
Cu,2,807.4999,0.0007,807.4999,0.0003,420,3.5e+06,D+,3,2,,
Cu,2,807.5456,0.0007,807.54576,0.00010,2300,2.8e+05,C,2,2,,
Cu,2,808.85846,0.00015,808.85888,0.00011,13000,1.6e+07,D+,1,1,,
Cu,1,809.2634,0.0009,809.2626,0.0010,2000,,,3/2,1/2,,
Cu,2,809.55267,0.00014,809.55268,0.00008,26000,3.7e+07,B,2,3,,
Cu,2,809.8519,0.0007,809.85396,0.00014,550,,,4,5,,
Cu,2,810.0868,0.0007,810.0883,0.0003,83,,,3,3,,
Cu,2,810.3352,0.0007,810.3353,0.0004,550,2.7e+06,D+,3,4,,
Cu,2,815.4003,0.0006,815.4012,0.0004,2000,5.4e+06,D+,4,5,,
Cu,2,819.2221,0.0006,819.22333,0.00013,10700,2.0e+07,D+,2,2,,
Cu,2,819.2330,0.0003,819.23279,0.00010,3300,5.9e+06,D+,3,2,,
Cu,2,820.1898,0.0007,820.1908,0.0004,52,,,2,3,,
Cu,2,823.5272,0.0004,823.52788,0.00014,5600,4.6e+07,B,1,0,,
Cu,2,825.6944,0.0006,825.69412,0.00013,3000,,,2,1,,
Cu,2,827.75525,0.00014,827.75527,0.00008,20000,4.3e+07,B,3,2,,
Cu,2,828.31521,0.00014,828.31520,0.00009,23000,,,3,3,,
Cu,2,829.8461,0.0007,829.8465,0.0003,72,,,2,2,,
Cu,2,830.6475,0.0005,830.64866,0.00014,890,,,2,2,,
Cu,2,830.8148,0.0007,830.8150,0.0003,120,,,2,3,,
Cu,2,832.8395,0.0006,832.8393,0.0003,470,3.1e+06,D+,3,4,,
Cu,2,833.3074,0.0007,833.3072,0.0004,470,2.3e+06,D+,2,3,,
Cu,2,833.3617,0.0008,833.36418,0.00021,580,,,5,5,,
Cu,2,833.6333,0.0005,833.63323,0.00021,3500,1.4e+06,D+,5,6,,
Cu,2,835.3837,0.0007,835.3843,0.0003,230,3.1e+06,D+,3,3,,
Cu,2,838.1868,0.0007,838.1872,0.0004,45,,,3,4,,
Cu,2,838.5624,0.0007,838.5629,0.0004,67,,,3,2,,
Cu,2,839.4566,0.0008,839.45745,0.00012,110,,,4,5,,
Cu,2,840.2897,0.0007,840.29047,0.00011,1600,3.9e+06,C,1,2,,
Cu,1,840.815,0.024,840.77,0.04,20w,,,1/2,1/2,,
Cu,2,845.0062,0.0008,845.0078,0.0003,63,,,2,3,,
Cu,2,847.7298,0.0005,847.73077,0.00017,3900,,,1,2,,
Cu,2,850.3394,0.0005,850.33976,0.00009,3600,1.6e+06,C,2,2,,
Cu,2,851.10626,0.00020,851.10647,0.00010,11000,1.0e+07,D+,2,2,,
Cu,2,853.5196,0.0011,853.52020,0.00022,77,,,1,2,,
Cu,2,857.4093,0.0011,857.4083,0.0003,110,,,4,5,,
Cu,1,858.40,0.05,858.37,0.03,10w,,,1/2,3/2,,
Cu,2,860.6681,0.0010,860.66732,0.00012,690,7.9e+06,B,2,2,,
Cu,2,860.9132,0.0005,860.91359,0.00012,1100,,,2,3,,
Cu,2,872.9820,0.0009,872.9822,0.0003,160,,,4,5,,
Cu,2,873.0233,0.0007,873.0232,0.0003,110,,,3,2,,
Cu,2,879.7094,0.0007,879.70968,0.00023,380,1.6e+06,D+,4,5,,
Cu,2,880.0120,0.0008,880.0122,0.0003,74,,,4,5,,
Cu,2,881.0397,0.0008,881.0397,0.0004,290,2.4e+06,D+,4,3,,
Cu,1,883.13,0.03,883.102,0.023,1,,,5/2,3/2,,
Cu,2,893.7241,0.0008,893.7281,0.0003,13,,,3,4,,
Cu,2,895.9159,0.0009,895.91604,0.00012,1300,1.6e+05,C,2,3,,
Cu,2,896.7150,0.0009,896.7143,0.0004,250,,,2,1,,
Cu,2,899.1446,0.0009,899.1447,0.0007,12,,,1,1,,
Cu,1,899.62,0.03,899.617,0.011,20h,,,7/2,5/2,,
Cu,2,900.1419,0.0008,900.1428,0.0005,25,,,1,2,,
Cu,2,900.5757,0.0008,900.5754,0.0004,4300,2.5e+06,D+,3,4,,
Cu,2,901.5187,0.0009,901.5144,0.0004,310,,,3,4,,
Cu,2,902.9347,0.0008,902.9343,0.0004,300,,,2,2,,
Cu,2,903.6147,0.0008,903.6132,0.0004,600,9.e+05,D+,5,6,,
Cu,2,906.7974,0.0008,906.79717,0.00016,180,3.9e+05,C,3,2,,
Cu,2,908.6933,0.0009,908.6928,0.0004,1200,1.7e+06,D+,3,3,,
Cu,2,908.9413,0.0009,908.94094,0.00025,46,,,3,4,,
Cu,2,909.3704,0.0009,909.3632,0.0004,12,,,2,2,,
Cu,2,909.6064,0.0009,909.6054,0.0006,81,,,1,2,,
Cu,2,909.7529,0.0009,909.7525,0.0003,460,,,2,3,,
Cu,2,909.8493,0.0009,909.8489,0.0003,69,,,2,3,,
Cu,2,910.1459,0.0012,910.14285,0.00025,23,,,4,5,,
Cu,2,910.3234,0.0006,910.32366,0.00012,2600,,,2,2,,
Cu,2,910.7895,0.0009,910.7878,0.0006,230,9.1e+04,C,3,4,,
Cu,2,911.5700,0.0009,911.5643,0.0010,46?,,,5,4,,
Cu,2,912.5941,0.0009,912.5932,0.0004,340,,,2,3,,
Cu,2,915.4181,0.0018,915.4160,0.0004,170,,,2,3,,
Cu,2,915.8409,0.0009,915.8393,0.0004,450,,,1,1,,
Cu,2,917.9306,0.0012,917.9319,0.0007,610,,,1,1,,
Cu,2,920.53214,0.00022,920.53242,0.00012,5800,,,1,2,,
Cu,1,921.375,0.006,921.369,0.006,0,,,1/2,1/2,,
Cu,2,921.9491,0.0010,921.9466,0.0005,32,,,3,3,,
Cu,2,922.6742,0.0010,922.67371,0.00012,730,1.3e+06,C,1,1,,
Cu,2,923.0567,0.0011,923.0577,0.0003,370,,,3,3,,
Cu,2,923.4272,0.0008,923.4258,0.0003,1300,,,3,4,,
Cu,1,925.68,0.05,925.75,0.07,1H,,,3/2,5/2,,
Cu,1,926.354,0.006,926.353,0.003,3,,,3/2,1/2,,
Cu,2,927.7399,0.0012,927.7400,0.0009,11?,4.6e+06,D+,5,6,,
Cu,2,929.6634,0.0012,929.6580,0.0006,21,,,2,3,,
Cu,2,931.2387,0.0013,931.2450,0.0009,21,,,5,5,,
Cu,2,931.7944,0.0009,931.7943,0.0004,260,,,1,2,,
Cu,2,932.4302,0.0009,932.43128,0.00020,21,,,4,3,,
