element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cr,2,274.011178,0.000012,274.01112,0.00004,54,,,9/2,11/2,,
Cr,1,274.10677,0.00002,274.106753,0.000017,200,,,5,6,,
Cr,2,274.131938,0.000019,274.131932,0.000015,40,,,7/2,7/2,,
Cr,2,274.16589,0.00013,274.16586,0.00003,5,,,1/2,3/2,,
Cr,2,274.17363,0.00011,274.173742,0.000015,13,,,9/2,9/2,,
Cr,2,274.18345,0.00003,274.183445,0.000023,41,,,7/2,9/2,,
Cr,2,274.199532,0.000008,274.199519,0.000013,120,,,5/2,3/2,,
Cr,2,274.203255,0.000007,274.203252,0.000007,420*,,,3/2,5/2,,
Cr,2,274.203255,0.000007,274.203508,0.000023,420*,,,7/2,9/2,,
Cr,2,274.209635,0.000013,274.20962,0.00003,43,,,1/2,1/2,,
Cr,1,274.21733,0.00002,274.217319,0.000018,220,,,6,7,,
Cr,2,274.27031,0.00003,274.27036,0.00004,10,,,3/2,3/2,,
Cr,2,274.27159,0.00009,274.271619,0.000015,5,,,11/2,11/2,,
Cr,1,274.29851,0.00004,274.298508,0.000012,10,,,2,3,,
Cr,2,274.364205,0.000007,274.364202,0.000007,730,,,1/2,3/2,,
Cr,2,274.3954,0.0004,274.395564,0.000010,5,,,7/2,5/2,,
Cr,2,274.421449,0.000016,274.421441,0.000015,49,,,9/2,9/2,,
Cr,2,274.459633,0.000008,274.459632,0.000015,220,,,9/2,11/2,,
Cr,2,274.497628,0.000008,274.497631,0.000010,190,8.5e+07,D,3/2,5/2,,
Cr,2,274.54239,0.00005,274.542371,0.000011,15,,,11/2,9/2,,
Cr,2,274.59153,0.00006,274.591600,0.000023,19,,,5/2,7/2,,
Cr,2,274.61271,0.00005,274.612776,0.000013,36,,,7/2,7/2,,
Cr,2,274.621863,0.000012,274.621863,0.000012,200,,,1/2,3/2,,
Cr,2,274.623522,0.000014,274.623509,0.000012,100,,,5/2,3/2,,
Cr,1,274.75529,0.00003,274.755245,0.000023,18,,,5,6,,
Cr,2,274.77690,0.00006,274.776975,0.000010,9,,,7/2,7/2,,
Cr,2,274.79272,0.00004,274.79272,0.00005,22,,,9/2,7/2,,
Cr,1,274.82541,0.00002,274.825393,0.000007,150,,,1,2,,
Cr,1,274.83311,0.00002,274.833062,0.000009,210,,,0,1,,
Cr,2,274.84870,0.00002,274.848716,0.000015,65,,,11/2,11/2,,
Cr,1,274.85884,0.00006,274.858878,0.000023,6,,,5,5,,
Cr,2,274.898364,0.000007,274.898365,0.000007,1200,,,3/2,3/2,,
Cr,2,274.94372,0.00004,274.943679,0.000015,9,,,7/2,7/2,,
Cr,2,274.982715,0.000011,274.982709,0.000012,76,,,3/2,3/2,,
Cr,2,274.998003,0.000017,274.997976,0.000023,13,,,3/2,5/2,,
Cr,11,,,275.01,0.05,,7.3e+00,E,1,2,M1,
Cr,11,,,275.01,0.05,,3.8e-01,D,1,2,E2,
Cr,2,275.072661,0.000007,275.072661,0.000007,1400,,,5/2,5/2,,
Cr,1,275.07271,0.00002,275.072708,0.000023,800,,,4,4,,
Cr,2,275.10483,0.00004,275.104843,0.000015,10,,,3/2,3/2,,
Cr,2,275.12309,0.00005,275.123195,0.000015,10,,,3/2,5/2,,
Cr,2,275.14189,0.00011,275.141947,0.000015,8,,,9/2,7/2,,
Cr,1,275.16008,0.00002,275.160071,0.000014,71,6.9e+06,D,2,3,,
Cr,2,275.186597,0.000007,275.186598,0.000007,1100,,,7/2,7/2,,
Cr,1,275.19456,0.00006,275.194552,0.000023,7,,,6,6,,
Cr,2,275.23858,0.00003,275.238663,0.000015,22,,,1/2,3/2,,
Cr,1,275.28743,0.00002,275.287419,0.000007,330,8.7e+07,D,1,1,,
Cr,2,275.33428,0.00009,275.334348,0.000023,12,,,1/2,3/2,,
Cr,2,275.36559,0.00003,275.365595,0.000014,29,,,1/2,1/2,,
Cr,2,275.368795,0.000019,275.368775,0.000011,42,,,3/2,5/2,,
Cr,2,275.389456,0.000008,275.389456,0.000015,160,,,7/2,9/2,,
Cr,2,275.427928,0.000008,275.427921,0.000011,170,,,3/2,3/2,,
Cr,2,275.43944,0.00011,275.439477,0.000023,9,,,9/2,7/2,,
Cr,2,275.464672,0.000011,275.464658,0.000015,80,,,13/2,13/2,,
Cr,1,275.48179,0.00003,275.481777,0.000016,21,,,3,4,,
Cr,2,275.5027,0.0002,275.502978,0.000015,7,,,9/2,7/2,,
Cr,1,275.52366,0.00002,275.523642,0.000012,61,,,4,5,,
Cr,2,275.52841,0.00012,275.52801,0.00004,11,,,1/2,1/2,,
Cr,2,275.54967,0.00007,275.54968,0.00003,12,,,5/2,7/2,,
Cr,2,275.552769,0.000017,275.552780,0.000010,43,,,7/2,9/2,,
Cr,1,275.56688,0.00005,275.566881,0.000012,9,,,3,3,,
Cr,2,275.58187,0.00006,275.581957,0.000010,22,,,5/2,7/2,,
Cr,2,275.59974,0.00017,275.599851,0.000015,6,,,9/2,9/2,,
Cr,2,275.630274,0.000007,275.630275,0.000010,210,,,5/2,5/2,,
Cr,1,275.67516,0.00007,275.67523,0.00008,24,,,4,5,,
Cr,2,275.689538,0.000013,275.689533,0.000010,49,,,5/2,3/2,,
Cr,2,275.69584,0.00005,275.695973,0.000011,52,,,3/2,5/2,,
Cr,1,275.70969,0.00002,275.709669,0.000007,380,6.8e+07,C,2,2,,
Cr,2,275.772192,0.000007,275.772195,0.000007,970,,,5/2,3/2,,
Cr,1,275.82330,0.00006,275.82334,0.00003,6,,,3,3,,
Cr,11,,,275.84,0.05,,2.5e+01,E,2,2,M1,
Cr,11,,,275.84,0.05,,1.3e+00,D,2,2,E2,
Cr,1,275.84823,0.00006,275.848207,0.000023,5,,,6,6,,
Cr,2,275.861525,0.000009,275.86152,0.00003,110,,,5/2,7/2,,
Cr,2,275.89019,0.00008,275.890016,0.000013,7,,,5/2,7/2,,
Cr,2,275.898323,0.000007,275.898321,0.000012,530,,,7/2,9/2,,
Cr,2,275.922295,0.000008,275.922294,0.000015,130,,,5/2,3/2,,
Cr,2,275.938850,0.000007,275.938846,0.000010,440,,,9/2,9/2,,
Cr,1,275.96597,0.00004,275.965971,0.000016,11,,,4,4,,
Cr,2,275.971867,0.000007,275.971864,0.000010,240,,,7/2,7/2,,
Cr,1,275.98286,0.00002,275.982845,0.000018,31,,,4,5,,
Cr,2,275.99940,0.00006,275.999502,0.000013,11,,,9/2,7/2,,
Cr,2,276.004351,0.000010,276.004356,0.000010,100,,,5/2,3/2,,
Cr,2,276.020317,0.000011,276.020319,0.000010,70,,,7/2,5/2,,
Cr,2,276.036049,0.000008,276.036044,0.000010,110,,,5/2,7/2,,
Cr,2,276.052162,0.000008,276.052157,0.000012,220,,,7/2,5/2,,
Cr,2,276.083690,0.000013,276.08365,0.00004,67,,,3/2,5/2,,
Cr,2,276.14846,0.00003,276.148489,0.000015,12,,,5/2,5/2,,
Cr,1,276.17469,0.00002,276.174675,0.000007,300,6.8e+07,D,2,1,,
Cr,2,276.19784,0.00005,276.19795,0.00003,12,,,5/2,5/2,,
Cr,2,276.258907,0.000007,276.258908,0.000007,2400,,,7/2,5/2,,
Cr,1,276.25895,0.00002,276.258949,0.000023,1160,,,3,3,,
Cr,2,276.278331,0.000009,276.278342,0.000010,100,,,7/2,9/2,,
Cr,1,276.30552,0.00006,276.30553,0.00006,8,,,5,6,,
Cr,1,276.309,0.002,276.30874,0.00003,15,,,4,3,,
Cr,2,276.33046,0.00018,276.33031,0.00005,7,,,7/2,9/2,,
Cr,2,276.359109,0.000014,276.359107,0.000010,61,,,9/2,7/2,,
Cr,2,276.397653,0.000014,276.397653,0.000012,61,,,5/2,5/2,,
Cr,2,276.427217,0.000016,276.427238,0.000010,53,,,7/2,7/2,,
Cr,1,276.43645,0.00002,276.436442,0.000014,340,3.7e+07,D,3,3,,
Cr,2,276.45514,0.00005,276.455122,0.000015,8,,,5/2,3/2,,
Cr,2,276.46444,0.00009,276.464681,0.000015,6,,,7/2,7/2,,
Cr,2,276.49412,0.00005,276.494152,0.000013,16,,,5/2,7/2,,
Cr,1,276.503,0.002,276.5019,0.0007,1,,,5,5,,
Cr,2,276.51213,0.00005,276.512089,0.000012,16,,,7/2,7/2,,
Cr,1,276.51987,0.00006,276.519928,0.000023,8,,,5,6,,
Cr,2,276.545514,0.000008,276.545504,0.000010,120,,,9/2,11/2,,
Cr,2,276.561519,0.000008,276.561524,0.000009,130,,,5/2,5/2,,
Cr,2,276.586484,0.000016,276.586479,0.000011,53,,,9/2,11/2,,
Cr,1,276.639,0.003,276.63457,0.00006,10*,,,4,4,,
Cr,1,276.639,0.003,276.63853,0.00003,10*,,,2,3,,
Cr,2,276.653675,0.000007,276.653677,0.000007,4400,,,9/2,7/2,,
Cr,1,276.721,0.002,276.72296,0.00007,1,,,3,4,,
Cr,2,276.72530,0.00015,276.725244,0.000013,9,,,7/2,9/2,,
Cr,1,276.75175,0.00013,276.75161,0.00009,46,,,5,5,,
Cr,2,276.761510,0.000017,276.761511,0.000012,43,,,3/2,5/2,,
Cr,2,276.76321,0.00019,276.763417,0.000013,9,,,5/2,5/2,,
Cr,2,276.81572,0.00005,276.815760,0.000010,16,,,9/2,7/2,,
Cr,1,276.846,0.003,276.846551,0.000023,2*,,,5,5,,
Cr,1,276.846,0.003,276.84711,0.00004,2*,,,4,5,,
Cr,2,276.853914,0.000008,276.853925,0.000015,130,,,3/2,5/2,,
Cr,2,276.858739,0.000007,276.858738,0.000012,390,,,5/2,7/2,,
Cr,2,276.87899,0.00005,276.87906,0.00003,10,,,5/2,7/2,,
Cr,2,276.924866,0.000008,276.924862,0.000015,200,,,5/2,7/2,,
Cr,2,276.968299,0.000012,276.968302,0.000015,80,,,1/2,3/2,,
Cr,1,276.99118,0.00002,276.991155,0.000007,460,1.1e+08,C,3,2,,
Cr,2,277.014658,0.000018,277.01468,0.00003,33,,,5/2,3/2,,
Cr,1,277.04462,0.00013,277.044624,0.000017,2,,,5,4,,
Cr,2,277.12824,0.00003,277.128240,0.000013,17,,,3/2,5/2,,
Cr,1,277.14431,0.00002,277.144306,0.000017,47,,,4,5,,
Cr,2,277.18368,0.00004,277.183659,0.000015,280,,,7/2,9/2,,
Cr,2,277.18572,0.00004,277.185794,0.000023,24,,,9/2,7/2,,
Cr,1,277.189,,277.189780,0.000013,740:,,,4,3,,
Cr,2,277.19586,0.00011,277.19560,0.00003,8,,,7/2,7/2,,
Cr,2,277.23434,0.00004,277.234352,0.000010,14,,,5/2,5/2,,
Cr,2,277.31608,0.00007,277.316231,0.000012,8,,,7/2,5/2,,
Cr,11,,,277.33,0.05,,4.2e+01,E,1,1,M1,
Cr,11,,,277.33,0.05,,1.6e+00,D,1,1,E2,
Cr,2,277.330727,0.000012,277.330720,0.000010,80,,,3/2,3/2,,
Cr,1,277.413,0.002,277.412488,0.000023,2,,,3,4,,
Cr,2,277.443189,0.000012,277.443190,0.000013,75,,,7/2,7/2,,
Cr,2,277.50688,0.00010,277.506958,0.000016,5,,,3/2,5/2,,
Cr,2,277.54394,0.00003,277.54397,0.00003,22,,,7/2,5/2,,
Cr,2,277.56184,0.00008,277.561816,0.000016,15,,,5/2,7/2,,
Cr,1,277.56610,0.00003,277.566154,0.000016,15,,,3,4,,
Cr,1,277.589,0.002,277.5879,0.0006,2,,,5,4,,
Cr,2,277.595354,0.000019,277.595409,0.000015,48,,,3/2,3/2,,
Cr,2,277.5986,0.0002,277.59862,0.00003,5,,,7/2,7/2,,
Cr,2,277.61762,0.00013,277.61748,0.00003,10,,,5/2,3/2,,
Cr,2,277.65054,0.00009,277.650543,0.000014,5,,,9/2,9/2,,
Cr,1,277.6603,0.0010,277.662,0.003,2,,,4,3,,
Cr,2,277.66490,0.00003,277.664900,0.000013,37,,,5/2,5/2,,
Cr,2,277.68775,0.00004,277.687761,0.000013,23,,,5/2,7/2,,
Cr,21,,,277.70,,,5.2e+02,C,1,2,M1,
Cr,2,277.7032,0.0003,277.703253,0.000023,6,,,9/2,9/2,,
Cr,1,277.7664,0.002,277.7651,0.0008,10w,,,2,1,,
Cr,2,277.79193,0.00005,277.791847,0.000011,17,,,3/2,3/2,,
Cr,2,277.806821,0.000007,277.806829,0.000013,190,,,9/2,9/2,,
Cr,2,277.81184,0.00015,277.811768,0.000010,11,,,7/2,7/2,,
Cr,1,277.81952,0.00003,277.81960,0.00008,19,,,4,5,,
Cr,2,277.824218,0.000012,277.824212,0.000015,78,,,5/2,5/2,,
Cr,2,277.82775,0.00017,277.827758,0.000014,8,,,5/2,7/2,,
Cr,2,277.85035,0.00013,277.850446,0.000013,8,,,5/2,5/2,,
Cr,2,277.86197,0.00006,277.86191,0.00003,16,,,3/2,3/2,,
Cr,2,277.86558,0.00015,277.86564,0.00005,13,,,11/2,9/2,,
Cr,2,277.88139,0.00003,277.881382,0.000013,34,,,3/2,5/2,,
Cr,2,277.89295,0.00004,277.893016,0.000013,15,,,5/2,7/2,,
Cr,2,277.909688,0.000011,277.909658,0.000016,14,,,7/2,5/2,,
Cr,1,277.91295,0.00004,277.91291,0.00003,11,,,3,3,,
Cr,1,277.933,0.002,277.93268,0.00004,1,,,5,5,,
Cr,2,278.00617,0.00012,278.006290,0.000023,19,,,5/2,7/2,,
Cr,2,278.029392,0.000007,278.029389,0.000010,340,,,7/2,5/2,,
Cr,2,278.032101,0.000008,278.032104,0.000012,210,,,3/2,5/2,,
Cr,1,278.0699,0.0004,278.069629,0.000015,5.2,1.4e+08,C,4,3,,
Cr,2,278.089207,0.000009,278.089215,0.000013,130,,,3/2,1/2,,
Cr,2,278.09856,0.00004,278.098590,0.000016,22,,,7/2,9/2,,
Cr,2,278.10617,0.00002,278.106189,0.000012,47,,,7/2,9/2,,
Cr,1,278.11491,0.00003,278.114883,0.000016,20,,,4,4,,
Cr,2,278.148881,0.000011,278.148889,0.000015,79,,,7/2,7/2,,
Cr,2,278.15666,0.00002,278.156647,0.000013,38,,,1/2,3/2,,
Cr,11,,,278.17,0.05,,2.8e-01,E,2,1,E2,
Cr,2,278.17552,0.00006,278.17562,0.00003,20,,,9/2,7/2,,
Cr,2,278.21390,0.00020,278.214092,0.000013,6,,,7/2,9/2,,
Cr,2,278.235599,0.000009,278.235603,0.000010,110,,,5/2,3/2,,
Cr,2,278.24310,0.00005,278.243120,0.000010,17,,,3/2,5/2,,
Cr,2,278.24790,0.00007,278.247849,0.000023,10,,,11/2,9/2,,
Cr,2,278.258637,0.000019,278.258637,0.000013,44,,,7/2,5/2,,
Cr,1,278.273,0.002,278.274753,0.000023,1,,,5,6,,
Cr,1,278.2988,0.0010,278.29996,0.00007,3,,,5,4,,
Cr,2,278.3048,0.0004,278.304510,0.000013,4,,,3/2,3/2,,
Cr,2,278.384400,0.000019,278.384408,0.000016,42,,,3/2,3/2,,
Cr,2,278.4011,0.0003,278.401014,0.000016,5,,,7/2,5/2,,
Cr,2,278.40437,0.00019,278.404495,0.000023,4,,,5/2,7/2,,
Cr,2,278.41857,0.00004,278.418555,0.000023,20,,,7/2,9/2,,
Cr,2,278.43113,0.00007,278.431092,0.000016,15,,,9/2,7/2,,
Cr,2,278.44172,0.00011,278.441667,0.000023,7,,,11/2,9/2,,
Cr,1,278.463,0.002,278.46301,0.00003,4,,,4,3,,
Cr,2,278.51013,0.00004,278.510109,0.000010,15,,,5/2,5/2,,
Cr,2,278.51101,0.00005,278.510964,0.000016,10,,,11/2,11/2,,
Cr,2,278.569263,0.000007,278.569258,0.000010,480,,,9/2,7/2,,
Cr,2,278.646757,0.000008,278.646736,0.000023,160,,,1/2,3/2,,
Cr,2,278.65492,0.00006,278.65490,0.00005,12,,,1/2,1/2,,
Cr,1,278.6597,0.0010,278.6624,0.0006,4,,,4,4,,
Cr,2,278.67956,0.00004,278.679571,0.000016,35,,,9/2,11/2,,
Cr,1,278.6814,0.0010,278.68378,0.00005,1,,,4,5,,
Cr,2,278.712347,0.000009,278.712339,0.000013,120,,,1/2,1/2,,
Cr,2,278.73212,0.00009,278.732095,0.000010,9,,,11/2,9/2,,
Cr,2,278.761739,0.000007,278.761747,0.000010,370,1.5e+08,D,5/2,5/2,,
Cr,1,278.7843,0.0010,278.7867,0.0006,15,,,3,2,,
Cr,2,278.78978,0.00004,278.789892,0.000011,31,,,9/2,11/2,,
Cr,2,278.791434,0.000008,278.791448,0.000013,170,,,3/2,3/2,,
Cr,2,278.87257,0.00011,278.872414,0.000015,6,,,3/2,3/2,,
Cr,2,278.90836,0.00004,278.908352,0.000010,20,,,7/2,5/2,,
Cr,2,278.929198,0.000008,278.929190,0.000013,200,,,5/2,5/2,,
Cr,2,278.934849,0.000007,278.934848,0.000015,180,,,7/2,5/2,,
Cr,2,278.939789,0.000014,278.939793,0.000013,65,,,7/2,7/2,,
Cr,2,278.94791,0.00004,278.94788,0.00003,21,,,7/2,7/2,,
Cr,2,278.94856,0.00009,278.94861,0.00005,8,,,3/2,5/2,,
Cr,1,278.952,0.002,278.95179,0.00003,2,,,5,5,,
Cr,1,279.0092,0.0010,279.00982,0.00004,8,,,4,5,,
Cr,1,279.02841,0.00007,279.02838,0.00005,4,,,5,6,,
Cr,2,279.05622,0.00007,279.056219,0.000015,9,,,7/2,5/2,,
Cr,2,279.09370,0.00004,279.093687,0.000015,19,,,5/2,5/2,,
Cr,2,279.137318,0.000008,279.137315,0.000013,190,,,7/2,7/2,,
Cr,2,279.1470,0.0003,279.147215,0.000015,5,,,3/2,5/2,,
Cr,2,279.16234,0.00006,279.162177,0.000013,13*,,,3/2,1/2,,
Cr,2,279.16234,0.00006,279.162419,0.000016,13*,,,9/2,11/2,,
Cr,2,279.16995,0.00004,279.169902,0.000012,17,,,7/2,5/2,,
Cr,2,279.215502,0.000007,279.215508,0.000011,540,,,11/2,9/2,,
Cr,2,279.2510,0.0002,279.250987,0.000013,5,,,5/2,7/2,,
Cr,2,279.27800,0.00016,279.277884,0.000010,5,,,9/2,7/2,,
Cr,2,279.349677,0.000012,279.349682,0.000013,90,,,3/2,1/2,,
Cr,2,279.35681,0.00004,279.356841,0.000016,13,,,11/2,9/2,,
Cr,2,279.36464,0.00005,279.364646,0.000010,16,,,5/2,3/2,,
Cr,1,279.378,0.002,279.37996,0.00007,3,,,4,4,,
Cr,1,279.38882,0.00009,279.38876,0.00009,3,,,3,3,,
Cr,2,279.435678,0.000009,279.435676,0.000013,120,,,9/2,9/2,,
Cr,2,279.52112,0.00014,279.520981,0.000016,6,,,7/2,9/2,,
Cr,1,279.52640,0.00006,279.526293,0.000023,5,,,3,4,,
Cr,1,279.58133,0.00002,279.581329,0.000017,41,,,6,7,,
Cr,2,279.60193,0.00006,279.601941,0.000016,10,,,9/2,9/2,,
Cr,2,279.61053,0.00012,279.61059,0.00007,8,,,1/2,1/2,,
Cr,2,279.62929,0.00016,279.629349,0.000016,5,,,9/2,11/2,,
Cr,2,279.76581,0.00012,279.76582,0.00003,8,,,7/2,5/2,,
Cr,2,279.82575,0.00002,279.825744,0.000016,47,,,7/2,5/2,,
Cr,2,279.846148,0.000008,279.846144,0.000013,210,,,5/2,3/2,,
Cr,2,279.864522,0.000011,279.864521,0.000016,92,,,9/2,9/2,,
Cr,2,279.876147,0.000015,279.876113,0.000014,60,,,5/2,3/2,,
Cr,11,,,279.93,0.06,,4.2e+01,E,1,0,M1,
Cr,1,279.9743,0.0010,279.9742,0.0004,3,,,0,1,,
Cr,2,280.016765,0.000009,280.016762,0.000014,110,,,5/2,7/2,,
Cr,2,280.076516,0.000007,280.076519,0.000011,650,,,11/2,13/2,,
Cr,1,280.113,0.002,280.1139,0.0004,15,,,2,2,,
Cr,1,280.1385,0.0010,280.13848,0.00004,1,,,4,3,,
Cr,1,280.1553,0.0014,280.15289,0.00007,3*,,,3,3,,
Cr,1,280.1553,0.0014,280.15567,0.00005,3*,,,6,6,,
Cr,2,280.23753,0.00002,280.237562,0.000024,45,,,11/2,9/2,,
Cr,1,280.265,0.002,280.26413,0.00006,8,,,3,4,,
Cr,24,,,280.27,0.07,,8.5534e+06,AA,1/2,3/2,,
Cr,2,280.32171,0.00007,280.321826,0.000012,13,,,13/2,15/2,,
Cr,2,280.334194,0.000015,280.334189,0.000014,61,,,5/2,5/2,,
Cr,2,280.391770,0.000007,280.391767,0.000013,360,,,7/2,5/2,,
Cr,2,280.42089,0.00005,280.42084,0.00003,8,,,5/2,5/2,,
Cr,1,280.484,,280.4853,0.0009,3:,,,4,3,,
Cr,2,280.48679,0.00006,280.48677,0.00003,15,,,9/2,7/2,,
Cr,1,280.519,0.002,280.51920,0.00004,2,,,2,2,,
Cr,1,280.5456,0.0010,280.54661,0.00004,1,,,3,2,,
Cr,2,280.618481,0.000011,280.618506,0.000024,10,,,3/2,5/2,,
Cr,2,280.68866,0.00006,280.68871,0.00006,12,,,3/2,1/2,,
Cr,2,280.7620,0.0002,280.76199,0.00009,8,,,3/2,1/2,,
Cr,2,280.76411,0.00019,280.763947,0.000016,8,,,5/2,5/2,,
Cr,2,280.7661,0.0006,280.766067,0.000024,4,,,5/2,7/2,,
Cr,2,280.78517,0.00002,280.785228,0.000016,11,,,7/2,7/2,,
Cr,11,,,280.79,0.06,,3.5e+00,D,2,0,E2,
Cr,2,280.801594,0.000016,280.801595,0.000016,67,,,7/2,7/2,,
Cr,2,280.88384,0.00003,280.883852,0.000016,29,,,5/2,3/2,,
Cr,2,280.91609,0.00010,280.916010,0.000016,9,,,5/2,7/2,,
Cr,2,280.9276,0.0004,280.927644,0.000010,7,,,11/2,11/2,,
Cr,2,280.95731,0.00007,280.95724,0.00005,13,,,3/2,3/2,,
Cr,1,280.9932,0.0010,280.99391,0.00008,10,,,2,3,,
Cr,2,280.999583,0.000007,280.999580,0.000013,530,,,9/2,7/2,,
Cr,2,281.02713,0.00015,281.02728,0.00005,6,,,3/2,5/2,,
Cr,2,281.046191,0.000017,281.046206,0.000014,75,,,1/2,3/2,,
Cr,1,281.04931,0.00009,281.04941,0.00009,3,,,4,5,,
Cr,2,281.07559,0.00004,281.075494,0.000016,22*,,,9/2,7/2,,
Cr,2,281.07559,0.00004,281.07561,0.00004,22*,,,5/2,3/2,,
Cr,2,281.08058,0.00006,281.080605,0.000010,12,,,3/2,3/2,,
Cr,2,281.08827,0.00003,281.088217,0.000024,31,,,5/2,3/2,,
Cr,2,281.104527,0.000011,281.104528,0.000016,89,,,3/2,5/2,,
Cr,1,281.11684,0.00005,281.11685,0.00004,9,,,0,1,,
Cr,2,281.13586,0.00014,281.135467,0.000012,6,,,13/2,11/2,,
Cr,2,281.14574,0.00002,281.14571,0.00004,46,,,5/2,5/2,,
Cr,2,281.1761,0.0003,281.176264,0.000016,11,,,7/2,5/2,,
Cr,2,281.199945,0.000007,281.199925,0.000010,620,,,9/2,11/2,,
Cr,2,281.2309,0.0004,281.231103,0.000024,6,,,3/2,3/2,,
Cr,1,281.341,0.002,281.34224,0.00007,1,,,3,4,,
Cr,2,281.35284,0.00015,281.353070,0.000010,9,,,5/2,3/2,,
Cr,1,281.3552,0.0010,281.35631,0.00005,4,,,2,2,,
Cr,1,281.36835,0.00009,281.368414,0.000024,3,,,4,5,,
Cr,1,281.421,,281.4206,0.0004,5:,,,3,2,,
Cr,2,281.42262,0.00012,281.422701,0.000011,7,,,7/2,9/2,,
Cr,2,281.4508,0.0004,281.450908,0.000014,8,,,7/2,7/2,,
Cr,1,281.45374,0.00004,281.45374,0.00004,10,,,3,4,,
Cr,2,281.49010,0.00006,281.490063,0.000016,21,,,9/2,11/2,,
Cr,1,281.5317,0.0010,281.53290,0.00009,2,,,3,3,,
Cr,2,281.54136,0.00018,281.541105,0.000024,7,,,3/2,5/2,,
Cr,2,281.61254,0.00010,281.61264,0.00004,8,,,3/2,5/2,,
Cr,2,281.65181,0.00017,281.65187,0.00011,6,,,3/2,1/2,,
Cr,1,281.6684,0.0010,281.67020,0.00018,12,,,3,3,,
Cr,2,281.684013,0.000009,281.684000,0.000010,150,,,5/2,3/2,,
Cr,2,281.688431,0.000011,281.688429,0.000014,130,,,3/2,5/2,,
Cr,1,281.695,0.002,281.695393,0.000024,7,,,5,6,,
Cr,2,281.695939,0.000007,281.695943,0.000013,760,,,11/2,9/2,,
Cr,2,281.75441,0.00005,281.75436,0.00003,19,,,3/2,1/2,,
Cr,2,281.75885,0.00009,281.758829,0.000015,11,,,3/2,5/2,,
Cr,2,281.77467,0.00005,281.774723,0.000016,23,,,7/2,9/2,,
Cr,2,281.79213,0.00007,281.792124,0.000011,10,,,9/2,9/2,,
Cr,2,281.79600,0.00004,281.796068,0.000011,25,,,11/2,11/2,,
Cr,2,281.80798,0.00009,281.808077,0.000011,9,,,11/2,13/2,,
Cr,2,281.835429,0.000007,281.835428,0.000011,500,,,7/2,9/2,,
Cr,5,,,281.847,,,1.1e+00,E,1,0,M1,
Cr,1,281.847,0.002,281.84727,0.00007,12,,,4,4,,
Cr,2,281.87089,0.00009,281.870810,0.000016,10,,,5/2,7/2,,
Cr,2,281.920882,0.000015,281.920880,0.000014,84,,,1/2,1/2,,
Cr,2,282.00228,0.00019,282.002117,0.000024,5,,,11/2,11/2,,
Cr,1,282.081,0.002,282.080968,0.000024,15,,,4,5,,
Cr,1,282.097,0.002,282.09744,0.00009,2,,,4,3,,
Cr,1,282.169,0.002,282.16825,0.00009,3,,,5,5,,
Cr,1,282.176,0.003,282.17535,0.00005,6*,,,2,3,,
Cr,1,282.176,0.003,282.17641,0.00018,6*,,,4,3,,
Cr,2,282.201125,0.000007,282.201129,0.000011,410,,,5/2,7/2,,
Cr,2,282.236777,0.000007,282.236775,0.000011,1600,2.3e+08,C,13/2,15/2,,
Cr,1,282.251,0.002,282.24995,0.00004,2,,,3,2,,
Cr,2,282.26902,0.00006,282.26899,0.00004,12,,,3/2,1/2,,
Cr,2,282.29329,0.00018,282.293383,0.000016,14,,,11/2,11/2,,
Cr,1,282.308,0.004,282.30882,0.00008,1D?,,,3,3,,
Cr,1,282.380,0.002,282.380330,0.000024,1,,,5,6,,
Cr,1,282.42172,0.00009,282.42178,0.00006,3,,,3,4,,
Cr,2,282.45361,0.00005,282.45365,0.00006,22,,,3/2,3/2,,
Cr,1,282.487,0.002,282.489795,0.000024,1,,,5,5,,
Cr,1,282.495,,282.49496,0.00003,7:,,,6,6,,
Cr,1,282.5196,0.0010,282.52036,0.00018,8,,,2,3,,
Cr,2,282.55011,0.00003,282.550100,0.000011,38,,,11/2,9/2,,
Cr,1,282.564,,282.56432,0.00009,25:,,,3,2,,
Cr,2,282.57338,0.00008,282.57329,0.00006,14,,,5/2,3/2,,
Cr,2,282.59515,0.00006,282.595089,0.000014,18,,,5/2,5/2,,
Cr,2,282.602808,0.000011,282.602800,0.000014,130,,,5/2,7/2,,
Cr,2,282.6047,0.0003,282.60471,0.00003,11,,,5/2,5/2,,
Cr,2,282.61505,0.00003,282.615047,0.000011,37,,,9/2,9/2,,
Cr,1,282.620,,282.62044,0.00009,30:,,,2,2,,
Cr,2,282.64071,0.00004,282.64070,0.00003,30,,,7/2,5/2,,
Cr,2,282.674487,0.000019,282.67458,0.00003,48,,,5/2,7/2,,
Cr,1,282.67454,0.00002,282.674536,0.000017,39,,,5,6,,
Cr,2,282.72904,0.00013,282.728862,0.000016,8,,,5/2,7/2,,
Cr,2,282.79507,0.00003,282.795047,0.000024,41,,,9/2,7/2,,
Cr,1,282.8167,0.0010,282.8167,0.0004,12,,,1,2,,
Cr,2,282.8600,0.0004,282.859904,0.000016,4,,,9/2,11/2,,
Cr,2,282.8712,0.0003,282.871344,0.000024,4,,,7/2,5/2,,
Cr,2,282.87705,0.00003,282.877016,0.000015,28,,,3/2,1/2,,
